date,dayofyear_sin,dayofyear_cos,precip_last_1,precip_last_3,precip_last_7,temp_max_mean_7,temp_min_mean_7,precip_hours_last_7,weathercode,will_rain_plus7,precip_next_3days
2023-01-01,0.017201575418260506,0.9998520419557735,10.293860650866975,10.293860650866975,10.293860650866975,18.52958427237759,5.323335917038709,6,61,0,16.87
2023-01-02,0.03439806061360801,0.9994082116062598,0.0,10.293860650866975,10.293860650866975,17.167908286524717,4.973973406906655,6,80,0,21.43
2023-01-03,0.05158436686940837,0.9986686402879997,13.354692064418852,23.648552715285827,23.648552715285827,17.102202046126973,4.723853794288804,13,1,0,17.36
2023-01-04,0.06875540848113941,0.9976335468520451,3.5169145408313582,16.87160660525021,27.165467256117186,17.703014267065846,4.664939710139507,17,61,1,13.84
2023-01-05,0.08590610426133272,0.9963032375991965,4.557101150954149,21.42870775620436,31.722568407071336,17.91682813451427,4.28814076032521,20,63,0,9.28
2023-01-06,0.1030313790431788,0.9946781061893646,9.282586514792786,17.356602206578295,41.00515492186412,17.113800641820813,4.509134358394166,24,3,1,0.0
2023-01-07,0.12012616518235049,0.9927586335250793,0.0,13.839687665746936,41.00515492186412,17.093627764389325,4.305853227607863,24,63,0,0.0
2023-01-08,0.13718540405660057,0.9905453876091833,0.0,9.282586514792786,30.711294270997147,16.559663112237207,4.513635046895968,18,3,1,7.58
2023-01-09,0.1542040475626894,0.988039023376751,0.0,0.0,30.711294270997147,16.432083078233426,4.513075291058253,18,63,1,7.58
2023-01-10,0.17117705961019986,0.985240282501282,0.0,0.0,17.356602206578295,16.28894088016663,4.65921422952029,11,1,0,16.45
2023-01-11,0.18809941761179758,0.9821499931752291,7.582779566924673,7.582779566924673,21.422467232671607,15.711960348836202,4.8989251099657185,13,80,0,8.87
2023-01-12,0.20496611396949535,0.9787690698649216,0.0,7.582779566924673,16.86536608171746,15.618927878974599,5.430067005738378,10,0,1,22.3
2023-01-13,0.22177215755648186,0.975098513039961,8.868914562050593,16.451694128975266,16.451694128975266,16.14356032776615,4.929162106251883,10,61,0,21.2
2023-01-14,0.23851257519407645,0.9711394088771653,0.0,8.868914562050593,16.451694128975266,15.937755391253807,5.184680979967648,10,61,0,21.2
2023-01-15,0.2551824131233728,0.9668929289391521,13.429580362793018,22.29849492484361,29.881274491768284,16.14160760108046,5.229483820355448,16,2,1,7.77
2023-01-16,0.2717767384711357,0.9623603298276545,7.765699842012581,21.1952802048056,37.64697433378087,16.303118071627118,4.8522684570623555,19,0,0,3.05
2023-01-17,0.2882906407095177,0.9575429528116719,0.0,21.1952802048056,37.64697433378087,16.652251562960625,4.9883462119746484,19,1,0,3.05
2023-01-18,0.3047192331091634,0.9524422234305676,0.0,7.765699842012581,30.06419476685619,16.594919281188233,4.245242738557551,13,61,0,3.05
2023-01-19,0.32105765418527105,0.9470596510722283,3.0511844375006723,3.0511844375006723,33.11537920435686,16.314159649374346,3.814592962918962,14,63,1,12.02
2023-01-20,0.3373010691361842,0.9413968285264122,0.0,3.0511844375006723,24.24646464230627,15.900838208836927,4.322525072359357,10,63,0,12.02
2023-01-21,0.35344467127408763,0.9354554315134165,0.0,3.0511844375006723,24.24646464230627,15.187625367263166,3.9592703468338613,10,63,1,12.02
2023-01-22,0.3694836834473831,0.9292372181882051,12.024072023447477,12.024072023447477,22.84095630296073,15.30134934339164,3.480010033688091,10,80,1,0.0
2023-01-23,0.38541335945432564,0.9227440286201427,0.0,12.024072023447477,15.07525646094815,15.509590308398156,3.6012535531184406,7,3,0,12.56
2023-01-24,0.40122898544750096,0.9159777842484876,0.0,12.024072023447477,15.07525646094815,14.930042236755835,4.020876495869418,7,0,0,12.56
2023-01-25,0.41692588132872865,0.908940487313808,0.0,0.0,15.07525646094815,15.699305541995036,4.774390971718939,7,80,0,19.11
2023-01-26,0.4324994021339788,0.901634220265486,12.562709999570362,12.562709999570362,24.58678202301784,15.259218049933335,5.293512193296649,12,3,0,9.25
2023-01-27,0.4479449394078912,0.8940611451454876,0.0,12.562709999570362,24.58678202301784,15.58394167093556,5.286475840310729,12,63,0,9.25
2023-01-28,0.46325792256749165,0.8862235029485801,6.550324372296959,19.11303437186732,31.1371063953148,16.330217559116257,5.729173839278998,17,3,0,2.7
2023-01-29,0.4784338202547012,0.8781236129591848,2.696204097133468,9.246528469430427,21.80923846900079,16.654425743420028,5.621918003615631,13,61,0,0.0
2023-01-30,0.49346814167723735,0.8697638720650646,0.0,9.246528469430427,21.80923846900079,16.902946701653217,6.034746125755951,13,80,0,0.0
2023-01-31,0.5083564379375123,0.8611467540480451,0.0,2.696204097133468,21.80923846900079,17.237594586540524,5.424611270608244,13,80,0,0.0
2023-02-01,0.5230943033491326,0.8522748088519838,0.0,0.0,21.80923846900079,16.778090668804435,5.703761145212279,13,1,1,0.0
2023-02-02,0.5376773767406141,0.8431506618282,0.0,0.0,9.246528469430427,17.02351858856303,5.951255254066946,7,1,0,0.0
2023-02-03,0.5521013427459208,0.8337770129585915,0.0,0.0,9.246528469430427,16.530623067251348,6.520019390359463,7,1,1,0.0
2023-02-04,0.5663619330814524,0.8241566360566663,0.0,0.0,2.696204097133468,16.57336764872542,6.953253111124605,2,61,0,0.0
2023-02-05,0.580454927809098,0.8142923779467267,0.0,0.0,0.0,16.27128934295622,7.335246375921844,0,80,1,4.11
2023-02-06,0.5943761565849831,0.804187157621448,0.0,0.0,0.0,16.296665195254942,7.193481789923431,0,63,0,4.11
2023-02-07,0.6081214998935419,0.7938439653781019,0.0,0.0,0.0,16.69207844280843,7.72624445758241,0,2,0,8.62
2023-02-08,0.6216868902665479,0.7832658619336791,4.113773461720337,4.113773461720337,4.113773461720337,16.57195141354597,7.681505494088546,4,1,1,4.51
2023-02-09,0.6350683134867438,0.7724559775191742,0.0,4.113773461720337,4.113773461720337,16.840224676003086,6.951172095291552,4,3,0,6.07
2023-02-10,0.6482618097757123,0.7614175109532997,4.509990792801152,8.62376425452149,8.62376425452149,17.20995067976974,6.737086548776138,8,80,0,1.56
2023-02-11,0.6612634749656385,0.7501537286959042,0.0,4.509990792801152,8.62376425452149,17.009353179470022,6.831938668727693,8,3,1,1.56
2023-02-12,0.6740694616546161,0.7386679638813748,1.561246700777652,6.0712374935788045,10.185010955299141,16.58521115392653,7.127853410565229,10,63,0,6.28
2023-02-13,0.6866759803451553,0.726963615332308,0.0,1.561246700777652,10.185010955299141,16.90138327562646,7.50412798953573,10,2,0,6.28
2023-02-14,0.6990793005655562,0.7150441465537444,0.0,1.561246700777652,10.185010955299141,16.524802436650955,7.166895825210115,10,0,1,6.28
2023-02-15,0.7112757519738152,0.7029130847082615,6.2807498409958615,6.2807498409958615,12.351987334574666,16.62509283720063,6.766591930664804,11,61,0,3.48
2023-02-16,0.7232617254437389,0.6905740195722293,0.0,6.2807498409958615,12.351987334574666,16.47049774584638,7.617519413451027,11,61,0,3.48
2023-02-17,0.7350336741329413,0.6780306024735381,0.0,6.2807498409958615,7.841996541773513,17.111348563931468,7.546758929131978,7,3,1,3.48
2023-02-18,0.7465881145324131,0.6652865452111115,3.484450238258038,3.484450238258038,11.326446780031551,17.177193137372893,7.36857305295838,8,1,0,23.29
2023-02-19,0.757921627497347,0.6523456189565258,0.0,3.484450238258038,9.7652000792539,17.727233604525832,7.970118002204595,6,1,0,23.29
2023-02-20,0.769030859258918,0.6392116531380589,0.0,3.484450238258038,9.7652000792539,17.039381562967485,8.343922170444532,6,80,1,23.29
2023-02-21,0.7799125224167177,0.6258885343075018,23.291345409882172,23.291345409882172,33.05654548913607,17.422905203208096,8.807994041909867,19,2,1,11.57
2023-02-22,0.7905633969115482,0.612380204990065,0.0,23.291345409882172,26.77579564814021,17.531457649674753,9.391211442864611,14,0,0,11.57
2023-02-23,0.8009803309782906,0.5986906625177213,0.0,23.291345409882172,26.77579564814021,17.68333763858905,9.728101070492693,14,1,0,11.57
2023-02-24,0.8111602420785621,0.5848239578463323,11.565229494839235,11.565229494839235,38.34102514297945,17.586297821150616,10.440883063442389,20,1,1,5.59
2023-02-25,0.821100117812889,0.5707841943569038,0.0,11.565229494839235,34.856574904721406,18.304795384681874,10.90816407124075,19,3,0,15.22
2023-02-26,0.8307970168121248,0.5565755266413303,0.0,11.565229494839235,34.856574904721406,18.521397660159902,10.716265175827825,19,63,0,15.22
2023-02-27,0.8402480696078469,0.5422021592729844,5.593221659170814,5.593221659170814,40.44979656389222,19.002250782519575,10.06082040190212,21,1,1,9.63
2023-02-28,0.8494504794814806,0.527668345562516,9.628838585997839,15.222060245168652,26.787289740007886,18.850786883143773,10.130534075238502,14,61,0,1.51
2023-03-01,0.8584015232918917,0.512978386299228,0.0,15.222060245168652,26.787289740007886,19.035093473154035,10.194774170688003,14,1,0,1.51
2023-03-02,0.867098552281208,0.4981366284784057,0.0,9.628838585997839,26.787289740007886,19.323934017880617,9.930982324635536,14,1,1,1.51
2023-03-03,0.8755389928586303,0.4831474640149685,1.5128059707792039,1.5128059707792039,16.734866215947857,19.37450874243917,9.854364967225006,8,0,0,24.9
2023-03-04,0.8837203473619977,0.4680153284438345,0.0,1.5128059707792039,16.734866215947857,19.166613364436447,8.952839838909652,8,61,0,24.9
2023-03-05,0.8916401947968874,0.45274469960737107,0.0,1.5128059707792039,16.734866215947857,18.802714595995006,8.77215912185299,8,2,1,24.9
2023-03-06,0.8992961915530254,0.43734009633033205,24.90253814228015,24.90253814228015,36.04418269905719,18.916790184345643,9.59753561924161,19,61,0,7.7
2023-03-07,0.9066860720977985,0.4218060770826634,0.0,24.90253814228015,26.415344113059355,19.134462327166204,9.580033871273894,13,2,0,7.7
2023-03-08,0.9138076496466615,0.40614723863057883,0.0,24.90253814228015,26.415344113059355,18.9249476292703,9.364992893962661,13,0,0,7.7
2023-03-09,0.9206588168102428,0.3903682146763026,7.700975805639128,7.700975805639128,34.11631991869848,19.403257564216656,9.740379272968875,17,0,0,1.38
2023-03-10,0.9272375462179537,0.374473674486883,0.0,7.700975805639128,32.60351394791928,19.402007205587434,9.705292063301457,17,63,0,1.38
2023-03-11,0.9335418911179212,0.35846832151248087,0.0,7.700975805639128,32.60351394791928,19.80567198058668,10.367094243701983,17,63,0,1.38
2023-03-12,0.9395699859530622,0.342356891994542,1.384616648656316,1.384616648656316,33.9881305965756,20.664904038464783,10.777399471144884,17,3,1,0.0
2023-03-13,0.945320046913132,0.3261441535642696,0.0,1.384616648656316,9.085592454295444,20.80991446198877,11.09387406284184,4,0,0,0.0
2023-03-14,0.9507903724625832,0.3098349038318025,0.0,1.384616648656316,9.085592454295444,21.41021088684759,11.388729508157962,4,1,1,0.0
2023-03-15,0.9559793438440766,0.2934339689665273,0.0,0.0,9.085592454295444,21.684193422542638,12.18331158383725,4,80,0,0.0
2023-03-16,0.9608854255574977,0.27694620226893646,0.0,0.0,1.384616648656316,21.828956121882236,12.119427798209163,0,61,1,3.9
2023-03-17,0.9655071658143364,0.2603764827344579,0.0,0.0,1.384616648656316,22.055520188226534,12.09039496114106,0,2,0,3.9
2023-03-18,0.969843196967294,0.24372971360968387,0.0,0.0,1.384616648656316,21.95579175809396,12.200502702157792,0,61,0,23.84
2023-03-19,0.9738922359149924,0.22701082094141847,3.902077032126492,3.902077032126492,3.902077032126492,21.74687465190072,12.250783383237271,2,61,0,19.94
2023-03-20,0.9776530844816641,0.21022475211898378,0.0,3.902077032126492,3.902077032126492,21.786606527426898,12.237156021300818,2,61,0,26.61
2023-03-21,0.981124629771712,0.19337647441020586,19.93813720039671,23.840214232523202,23.840214232523202,21.643479900225312,12.652250953413946,11,61,0,6.67
2023-03-22,0.984305844499033,0.17647097349152166,0.0,19.93813720039671,23.840214232523202,21.830477316495404,12.557720297830176,11,61,0,6.67
2023-03-23,0.9871957872910085,0.15951325197263633,6.672437522765156,26.610574723161868,30.51265175528836,22.14066291571201,12.833811778556127,14,63,1,0.0
2023-03-24,0.9897936029670716,0.14250832791617088,0.0,6.672437522765156,30.51265175528836,22.63775243135836,12.839513990845289,14,80,0,0.0
2023-03-25,0.992098522791769,0.1254612333527367,0.0,6.672437522765156,30.51265175528836,22.61657982112676,13.11612363709018,14,0,1,0.0
2023-03-26,0.9941098647022418,0.10837701279187609,0.0,0.0,26.610574723161868,23.376657220928966,13.278612353859447,12,63,0,0.0
2023-03-27,0.9958270335100595,0.09126072172931188,0.0,0.0,26.610574723161868,24.17730346667363,13.091726282407325,12,61,0,5.38
2023-03-28,0.9972495210773451,0.07411742515094415,0.0,0.0,6.672437522765156,24.668420459595406,13.246214945845514,3,61,0,5.38
2023-03-29,0.998376906467142,0.056952196034039754,0.0,0.0,6.672437522765156,25.12065442881209,13.582166855872156,3,2,1,5.91
2023-03-30,0.9992088560679753,0.03977011384605594,5.378622170251267,5.378622170251267,5.378622170251267,24.728407738003,13.702279955530546,3,61,0,0.53
2023-03-31,0.9997451236925734,0.022576263041545485,0.0,5.378622170251267,5.378622170251267,25.06796476988123,14.246044659337063,3,80,0,0.53
2023-04-01,0.9999855506507186,0.005375731557583884,0.5294859147724973,5.908108085023764,5.908108085023764,25.563248840818318,15.218644723990797,3,61,0,0.0
2023-04-02,0.9999300657962057,-0.011826390691832589,0.0,0.5294859147724973,5.908108085023764,25.659023096248426,15.287942474984694,3,63,0,10.01
2023-04-03,0.9995786855478958,-0.029025013321975237,0.0,0.5294859147724973,5.908108085023764,25.348684375477774,15.13211843319638,3,61,0,10.01
2023-04-04,0.9989315138848577,-0.046215046983708576,0.0,0.0,5.908108085023764,25.462833468619863,15.126608353266393,3,1,0,10.01
2023-04-05,0.9979887423155984,-0.06339140486951016,10.009973593682567,10.009973593682567,15.918081678706331,25.78797896504972,15.151746677334243,10,63,1,0.0
2023-04-06,0.9967506498213929,-0.0805490042187419,0.0,10.009973593682567,10.539459508455064,26.467670787914432,15.096026901168852,7,1,0,0.0
2023-04-07,0.9952176027737294,-0.09768276782171598,0.0,10.009973593682567,10.539459508455064,26.341197487373282,14.891330092523592,7,1,0,0.0
2023-04-08,0.9933900548258936,-0.11478762552212723,0.0,0.0,10.009973593682567,27.138301552024018,14.36006829312691,7,61,0,0.0
2023-04-09,0.9912685467787256,-0.13185851571739118,0.0,0.0,10.009973593682567,26.9967665941523,14.717314933787597,7,0,0,1.03
2023-04-10,0.9888537064205885,-0.1488903868564546,0.0,0.0,10.009973593682567,27.223349809306658,15.373872491653431,7,1,0,1.03
2023-04-11,0.986146248341595,-0.16587819893463165,0.0,0.0,10.009973593682567,27.6533005008287,16.177149418053975,7,3,0,1.03
2023-04-12,0.9831469737221499,-0.18281692498501967,1.0309623179984866,1.0309623179984866,1.0309623179984866,27.33701539861747,16.087785635169993,1,1,0,0.0
2023-04-13,0.9798567700958665,-0.1997015525660638,0.0,1.0309623179984866,1.0309623179984866,26.94235956292002,16.179261184181236,1,2,0,0.0
2023-04-14,0.9762766110869321,-0.21652708524481437,0.0,1.0309623179984866,1.0309623179984866,27.386107641363648,15.9748130145983,1,0,0,0.0
2023-04-15,0.9724075561219969,-0.233288544075455,0.0,0.0,1.0309623179984866,26.70996783957698,16.341435451624108,1,80,0,0.0
2023-04-16,0.9682507501166718,-0.2499809690726521,0.0,0.0,1.0309623179984866,27.397773942354682,15.882254654412312,1,63,1,0.0
2023-04-17,0.9638074231367307,-0.2665994206792933,0.0,0.0,1.0309623179984866,27.332898749471752,16.03994243623581,1,2,1,0.0
2023-04-18,0.959078890034113,-0.28313898122818376,0.0,0.0,1.0309623179984866,26.748812578891968,15.439422349768224,1,2,0,0.0
2023-04-19,0.9540665500578386,-0.2995947563972604,0.0,0.0,0.0,27.85012407737312,15.677898227724642,0,1,1,0.0
2023-04-20,0.9487718864399474,-0.3159618766579027,0.0,0.0,0.0,28.802210194624365,16.56741013075932,0,2,1,9.52
2023-04-21,0.9431964659565866,-0.33223549871590435,0.0,0.0,0.0,29.224125714516934,17.6707119875266,0,2,0,11.19
2023-04-22,0.9373419384643773,-0.3484108069446806,0.0,0.0,0.0,29.9826341081557,18.14021592341979,0,0,0,11.19
2023-04-23,0.9312100364121947,-0.3644830148102912,9.521218446816862,9.521218446816862,9.521218446816862,29.344823639008325,18.627786791402087,5,1,0,14.12
2023-04-24,0.9248025743285089,-0.38044736628785186,1.6725694227796417,11.193787869596504,11.193787869596504,30.17137325669449,19.267012055954048,6,0,1,30.17
2023-04-25,0.9181214482844365,-0.39629913726891797,0.0,11.193787869596504,11.193787869596504,30.47001674832108,19.649146987699247,6,61,0,30.17
2023-04-26,0.9111686353326631,-0.41203363695942635,12.447116097538174,14.119685520317816,23.640903967134676,30.310504968928747,20.232955078366263,13,1,0,17.72
2023-04-27,0.9039461929224012,-0.42764620926777425,17.720886655771487,30.16800275330966,41.36179062290616,30.317693208754086,20.18980873961701,23,2,0,0.0
2023-04-28,0.8964562582905575,-0.44313223418263453,0.0,30.16800275330966,41.36179062290616,29.898240244130157,19.804473322491038,23,63,0,11.09
2023-04-29,0.8887010478292913,-0.45848712914008805,0.0,17.720886655771487,41.36179062290616,29.972073479286646,19.463595354976057,23,1,1,11.09
2023-04-30,0.8806828564301475,-0.47370635037968,0.0,0.0,31.840572176089303,30.637658917706123,20.118204357183288,18,63,0,11.09
2023-05-01,0.8724040568049615,-0.48878539428899226,11.09406390889214,11.09406390889214,41.2620666622018,30.354244837152496,19.191769209330776,23,1,0,0.0
2023-05-02,0.8638670987837351,-0.5037197987363337,0.0,11.09406390889214,41.2620666622018,30.270160805068002,19.635892193206864,23,80,0,0.0
2023-05-03,0.8550745085896932,-0.518505144391157,0.0,11.09406390889214,28.814950564663626,30.27820060951609,19.725630379689544,16,61,0,3.4
2023-05-04,0.8460288880917337,-0.5331370560318094,0.0,0.0,11.09406390889214,30.5372257988685,19.56914793522588,6,80,0,3.4
2023-05-05,0.8367329140344921,-0.5476112038402312,0.0,0.0,11.09406390889214,30.53232210791063,20.041052435227083,6,0,0,3.4
2023-05-06,0.8271893372462497,-0.5619233046832195,3.398298796523134,3.398298796523134,14.492362705415275,30.461884098494036,20.015784782479823,8,1,0,0.0
2023-05-07,0.8174009818249192,-0.5760691233798755,0.0,3.398298796523134,14.492362705415275,30.220299424697693,19.815577493646515,8,80,0,0.0
2023-05-08,0.8073707443023492,-0.5900444739548627,0.0,3.398298796523134,3.398298796523134,30.785766166312857,21.033348587796418,2,63,0,0.0
2023-05-09,0.7971015927871941,-0.6038452208771038,0.0,0.0,3.398298796523134,31.435001211541564,21.114868873641235,2,1,0,0.0
2023-05-10,0.7865965660866019,-0.6174672802835517,0.0,0.0,3.398298796523134,31.607582451969286,21.868555350160655,2,63,1,0.0
2023-05-11,0.7758587728069828,-0.6309066211876704,0.0,0.0,3.398298796523134,31.148309839011283,22.000163098777552,2,80,0,0.0
2023-05-12,0.7648913904341226,-0.6441592666722685,0.0,0.0,3.398298796523134,31.63875480049224,21.88692872494841,2,3,0,0.0
2023-05-13,0.753697664392914,-0.6572212950663319,0.0,0.0,0.0,31.6249810380882,22.170411944743996,0,1,0,0.0
2023-05-14,0.742280907086982,-0.6700888411055113,0.0,0.0,0.0,31.892718951980818,22.113840538438257,0,0,0,0.28
2023-05-15,0.7306444969184916,-0.6827580970759147,0.0,0.0,0.0,31.315135611622825,21.909677401707977,0,3,0,0.28
2023-05-16,0.7187918772884232,-0.6952253139408722,0.0,0.0,0.0,31.44686104112366,21.778709093995094,0,63,0,0.28
2023-05-17,0.7067265555776158,-0.7074868024503348,0.27537376946312475,0.27537376946312475,0.27537376946312475,31.623782924325873,21.127175173348917,0,2,0,0.0
2023-05-18,0.6944521021088763,-0.719538934232584,0.0,0.27537376946312475,0.27537376946312475,31.910862605494987,21.58815605254057,0,2,0,0.0
2023-05-19,0.6819721490904629,-0.7313781428679254,0.0,0.27537376946312475,0.27537376946312475,31.994534577594443,21.83399363723736,0,1,0,0.0
2023-05-20,0.6692903895412567,-0.7430009249440493,0.0,0.0,0.27537376946312475,31.997440092256003,22.004188340903077,0,0,1,0.0
2023-05-21,0.6564105761979381,-0.7544038410927472,0.0,0.0,0.27537376946312475,31.68272204910064,22.249430740435425,0,1,0,0.0
2023-05-22,0.6433365204044917,-0.765583517007675,0.0,0.0,0.27537376946312475,32.10825487175841,21.923529977396896,0,2,0,0.0
2023-05-23,0.6300720909843687,-0.7765366444428655,0.0,0.0,0.27537376946312475,32.07876825831156,21.482403262593827,0,1,0,0.0
2023-05-24,0.6166212130956382,-0.7872599821916922,0.0,0.0,0.0,32.20942726373555,21.269246190765557,0,1,0,3.35
2023-05-25,0.6029878670694714,-0.7977503570459932,0.0,0.0,0.0,33.061570305023835,21.439571430784415,0,2,0,3.35
2023-05-26,0.5891760872322963,-0.8080046647350754,0.0,0.0,0.0,33.32774327178512,21.871745340375906,0,80,0,3.35
2023-05-27,0.5751899607119775,-0.8180198708443175,3.3474785212172407,3.3474785212172407,3.3474785212172407,33.486410132581604,22.47103375420244,2,2,0,0.0
2023-05-28,0.5610336262283677,-0.8277930117131022,0.0,3.3474785212172407,3.3474785212172407,34.33647291369681,22.3613202328789,2,80,0,0.0
2023-05-29,0.5467112728685939,-0.8373211953118121,0.0,3.3474785212172407,3.3474785212172407,33.93744127933813,22.367805440870086,2,3,0,0.0
2023-05-30,0.5322271388474397,-0.8466016020976267,0.0,0.0,3.3474785212172407,33.85803176164858,22.727244352998138,2,3,0,0.0
2023-05-31,0.5175855102531889,-0.8556314858488706,0.0,0.0,3.3474785212172407,33.75477018338262,23.212054182203737,2,0,0,0.0
2023-06-01,0.5027907197793039,-0.864408174477665,0.0,0.0,3.3474785212172407,33.658623621652275,23.07792597946186,2,63,0,0.0
2023-06-02,0.4878471454423123,-0.8729290708206409,0.0,0.0,3.3474785212172407,33.26873439919198,23.21430709760642,2,80,0,0.0
2023-06-03,0.47275920928627757,-0.881191653407483,0.0,0.0,0.0,33.38366085622083,22.992928388243577,0,80,0,0.0
2023-06-04,0.4575313760742512,-0.8891934772070711,0.0,0.0,0.0,33.12409900334899,23.959180606163567,0,63,0,0.0
2023-06-05,0.44216815196707204,-0.8969321743510065,0.0,0.0,0.0,33.3956658660191,24.543201721601765,0,0,0,0.0
2023-06-06,0.42667408318992467,-0.9044054548343001,0.0,0.0,0.0,33.932020091906125,24.553486397537664,0,2,0,0.0
2023-06-07,0.41105375468703553,-0.9116111071930236,0.0,0.0,0.0,33.72293672152954,24.102875236946318,0,80,0,0.0
2023-06-08,0.3953117887649151,-0.9185469991587165,0.0,0.0,0.0,32.98290322134234,23.783741662774883,0,0,0,0.0
2023-06-09,0.37945284372454435,-0.925211078289358,0.0,0.0,0.0,33.1452874540988,23.628186189163646,0,0,0,0.0
2023-06-10,0.36348161248290595,-0.9316013725767189,0.0,0.0,0.0,33.311131649473914,23.36505723707374,0,80,1,0.0
2023-06-11,0.3474028211842774,-0.9377159910299093,0.0,0.0,0.0,33.959873691575794,23.20411045192912,0,3,0,0.0
2023-06-12,0.3312212278016865,-0.9435531242349544,0.0,0.0,0.0,34.487303360920826,23.737835633759264,0,80,0,0.0
2023-06-13,0.3149416207289515,-0.9491110448902285,0.0,0.0,0.0,34.254287152223206,23.385555708929214,0,2,0,0.0
2023-06-14,0.2985688173637198,-0.9543881083175909,0.0,0.0,0.0,34.273824579410665,24.173885857962045,0,3,0,5.76
2023-06-15,0.2821076626819194,-0.9593827529490743,0.0,0.0,0.0,34.90125612162907,23.84632759178648,0,1,0,5.76
2023-06-16,0.26556302780405594,-0.9640935007889755,0.0,0.0,0.0,34.79611806730134,23.94741136510169,0,2,0,5.76
2023-06-17,0.248939808553767,-0.9685189578512203,5.755672398390308,5.755672398390308,5.755672398390308,34.54978929024054,24.60403386450735,3,61,0,0.0
2023-06-18,0.23224292400907015,-0.9726578145718654,0.0,5.755672398390308,5.755672398390308,34.38784839202486,24.404840367512524,3,0,0,0.0
2023-06-19,0.21547731504673012,-0.976508846196619,0.0,5.755672398390308,5.755672398390308,34.254219939112694,23.682772290531563,3,0,0,0.0
2023-06-20,0.19864794288017112,-0.9800709131432666,0.0,0.0,5.755672398390308,34.53653620301578,24.236759445449852,3,2,0,0.0
2023-06-21,0.18175978759137534,-0.9833429613388902,0.0,0.0,5.755672398390308,35.019089756409976,23.956495593706403,3,80,0,0.0
2023-06-22,0.16481784665719793,-0.9863240225317866,0.0,0.0,5.755672398390308,35.061139465957034,24.582800057359368,3,61,0,0.0
2023-06-23,0.14782713347053003,-0.9890132145779884,0.0,0.0,5.755672398390308,35.196507558252605,24.445715106813115,3,63,1,0.0
